transaction_id,timestamp,processed_time,sender_account,receiver_account,amount,transaction_type,location,is_fraud,fraud_probability
f4dd9afc-699e-47e0-b828-d6653568a7be,2026-01-30 18:17:25,2026-01-30 18:17:30,AC330010,AC476093,5826.49,UPI,Tamil Nadu,0,0.0013
cf522048-2418-4204-8028-fb17994eda75,2026-01-30 18:17:25,2026-01-30 18:17:30,AC732938,AC576200,3933.51,WITHDRAWAL,Kerala,0,0.0185
10e26c82-c46a-4b7d-b3cd-fe3520ea6d8f,2026-01-30 18:17:25,2026-01-30 18:17:30,AC808240,AC633395,10033.18,TRANSFER,Mumbai,0,0.0143
d10cffac-1892-4c91-b5a7-bfde39497bb1,2026-01-30 18:17:25,2026-01-30 18:17:30,AC678145,AC344709,1525.23,UPI,Kolkata,0,0.0793
7816d918-e0e8-419f-8423-91b0fb208510,2026-01-30 18:17:25,2026-01-30 18:17:30,AC439379,AC757608,12757.08,UPI,Kolkata,0,0.0276
24be6883-a478-483e-a59d-63d837bed8cc,2026-01-30 18:17:26,2026-01-30 18:17:30,AC202443,AC649808,2907.76,IMPS,Tamil Nadu,0,0.0243
634da014-223d-4f89-8922-31aace5ac0b2,2026-01-30 18:17:26,2026-01-30 18:17:30,AC783561,AC213127,4634.96,RTGS,Bangalore,0,0.0093
a7dc1184-f2ee-4979-8d5a-c9d03e12fa46,2026-01-30 18:17:26,2026-01-30 18:17:30,AC504218,AC846406,2025.42,DEPOSIT,Ahmedabad,0,0.0052
be78010f-afd1-4bf3-99ee-cbac19975402,2026-01-30 18:17:26,2026-01-30 18:17:30,AC645373,AC234858,9738.8,RTGS,Kolkata,0,0.0065
0bce7931-2c59-4482-8650-ccf6d0d58be9,2026-01-30 18:17:27,2026-01-30 18:17:30,AC271889,AC352101,2783.23,DEPOSIT,Bangalore,0,0.0067
fea9fde9-0b3b-4280-bd8c-8b9b3935c8a4,2026-01-30 18:17:27,2026-01-30 18:17:30,AC396911,AC359173,12737.56,UPI,Mumbai,0,0.0073
b6dc72b6-257c-4cdb-881f-da65d125cf69,2026-01-30 18:17:27,2026-01-30 18:17:30,AC358785,AC675065,5776.25,RTGS,Bangalore,0,0.0344
33a07110-a5b7-48ec-a09d-20ff4977ba26,2026-01-30 18:17:27,2026-01-30 18:17:30,AC913022,AC241914,6818.43,IMPS,Tamil Nadu,0,0.014
b28dd444-1fe9-470f-a4c5-7612a8fb7097,2026-01-30 18:17:28,2026-01-30 18:17:30,AC107659,AC904179,14344.2,UPI,Andra Pradesh,0,0.0073
fbe1bd77-fab2-426f-84f5-abe05cf5fa59,2026-01-30 18:17:28,2026-01-30 18:17:30,AC978853,AC199028,21203.76,NEFT,Kerala,0,0.0392
03809122-39cf-4b1e-8705-33a8312fd5fc,2026-01-30 18:17:28,2026-01-30 18:17:30,AC692974,AC651448,12148.79,DEPOSIT,Tamil Nadu,0,0.0021
9bc2b186-499e-46a0-a188-51ba0fbe30c8,2026-01-30 18:17:28,2026-01-30 18:17:30,AC428597,AC295376,5544.3,UPI,Kolkata,0,0.0019
51b28450-1998-4bdb-a0b5-71c5ca72e0a5,2026-01-30 18:17:28,2026-01-30 18:17:30,AC454039,AC275552,3888.61,NEFT,Tamil Nadu,0,0.003
1cfd4853-5e4b-4a7e-bb8d-df01e5285635,2026-01-30 18:17:28,2026-01-30 18:17:30,AC498898,AC762119,14729.23,RTGS,Delhi,0,0.0613
7b9f376b-375b-4eb5-a153-7c77af46f2e0,2026-01-30 18:17:28,2026-01-30 18:17:30,AC129797,AC961445,10958.32,DEPOSIT,Hyderabad,0,0.0085
92d60aca-940d-4fbf-b924-3e92138a4996,2026-01-30 18:17:28,2026-01-30 18:17:30,AC952634,AC765664,18311.88,DEPOSIT,Chennai,0,0.0333
97109f4f-5bc8-427d-8e9d-4117da6265c4,2026-01-30 18:17:28,2026-01-30 18:17:30,AC804156,AC676832,21242.72,RTGS,Delhi,0,0.1372
20f9db54-f794-4f3a-a74c-53936378f8e3,2026-01-30 18:17:29,2026-01-30 18:17:37,AC540565,AC783372,2138.26,RTGS,Hyderabad,0,0.0039
b5846142-f6c7-4e55-957f-e35abf7e88ff,2026-01-30 18:17:29,2026-01-30 18:17:37,AC934341,AC566230,15060.35,WITHDRAWAL,Chennai,0,0.0404
552b4ac6-3e4c-4950-8688-956728b6480f,2026-01-30 18:17:29,2026-01-30 18:17:37,AC191652,AC911590,4300.28,PURCHASE,Mumbai,0,0.0022
745d862b-09a7-4079-b605-20e3ec861034,2026-01-30 18:17:29,2026-01-30 18:17:37,AC367727,AC349509,8568.77,UPI,Hyderabad,0,0.0383
4f5f15b8-a505-4bcf-81a9-ce7ac5c0e743,2026-01-30 18:17:30,2026-01-30 18:17:37,AC419565,AC679283,1022.68,RTGS,Pune,0,0.0074
ea836ed9-a90d-440d-980f-10011668bdf4,2026-01-30 18:17:30,2026-01-30 18:17:37,AC248606,AC410964,13633.55,WITHDRAWAL,Kolkata,0,0.0051
8b0fcd78-1399-4736-9a15-60892bade43e,2026-01-30 18:17:30,2026-01-30 18:17:37,AC578752,AC857686,2314.63,IMPS,Kerala,0,0.0103
eaf6df58-f5d4-4672-aadd-d8cf23665632,2026-01-30 18:17:30,2026-01-30 18:17:37,AC526841,AC204123,23051.98,TRANSFER,Mumbai,0,0.0203
3c463072-2e06-4648-b27e-33612079aa88,2026-01-30 18:17:30,2026-01-30 18:17:37,AC529938,AC552974,10112.54,PURCHASE,Hyderabad,0,0.0041
41a6ab00-c9a3-4eaf-b3e9-a51b9b57c879,2026-01-30 18:17:30,2026-01-30 18:17:37,AC137868,AC913727,1944.93,TRANSFER,Bangalore,0,0.0038
48e4cd10-7b64-4bad-a702-fda8fd65f6e0,2026-01-30 18:17:30,2026-01-30 18:17:37,AC217370,AC875283,26339.48,PURCHASE,Andra Pradesh,0,0.1516
557c5e99-84f3-4413-a1b5-af078833312c,2026-01-30 18:17:30,2026-01-30 18:17:37,AC238824,AC948735,4284.12,NEFT,Delhi,0,0.0009
2daa197b-1fbd-4b55-a556-b9c7ac039712,2026-01-30 18:17:30,2026-01-30 18:17:37,AC268132,AC901112,18024.29,PURCHASE,Chennai,0,0.0204
082fe1b4-c851-4e26-be1a-e77796b45bfa,2026-01-30 18:17:32,2026-01-30 18:17:37,AC215755,AC990925,12281.9,IMPS,Kerala,0,0.0088
a8feaf27-a0a6-4566-8251-ddc046f77a14,2026-01-30 18:17:32,2026-01-30 18:17:37,AC155955,AC413372,14225.78,IMPS,Hyderabad,0,0.0294
265ac85b-6c32-4e21-8425-f16782492d45,2026-01-30 18:17:32,2026-01-30 18:17:37,AC343383,AC394081,1894.01,UPI,Pune,0,0.0169
063c0a03-a6c8-44cf-96b6-92c41c666d14,2026-01-30 18:17:32,2026-01-30 18:17:37,AC985516,AC880762,8967.94,WITHDRAWAL,Mumbai,0,0.0055
9af3015a-59d4-49b4-bc3c-f1c91e9b2df5,2026-01-30 18:17:32,2026-01-30 18:17:37,AC583209,AC853676,10858.25,NEFT,Bangalore,0,0.0151
cd418d1d-31f6-4bfe-a924-3a94f59386ec,2026-01-30 18:17:32,2026-01-30 18:17:37,AC892237,AC852761,21084.05,PURCHASE,Chennai,0,0.0143
1d42abac-3575-47fa-b742-3224f119a556,2026-01-30 18:17:32,2026-01-30 18:17:37,AC364630,AC466771,25681.62,TRANSFER,Bangalore,0,0.0073
06f00dc3-0a0a-4ded-8b02-b387bc4eb40f,2026-01-30 18:17:32,2026-01-30 18:17:37,AC813457,AC776055,8423.24,DEPOSIT,Kerala,0,0.0135
8ae90fcd-c449-495b-a437-2f1f44ec722d,2026-01-30 18:17:32,2026-01-30 18:17:37,AC720503,AC231480,2125.5,DEPOSIT,Tamil Nadu,0,0.0169
7f2fbf21-8d77-476a-9ffa-7d735a9b5457,2026-01-30 18:17:32,2026-01-30 18:17:37,AC580351,AC873076,13718.39,DEPOSIT,Tamil Nadu,0,0.0063
ed4722d4-8d02-4a82-b620-6085694d2248,2026-01-30 18:17:34,2026-01-30 18:17:37,AC544771,AC938505,953.35,TRANSFER,Ahmedabad,0,0.0009
9d29b65b-534f-4059-bf85-20c8331317b9,2026-01-30 18:17:34,2026-01-30 18:17:37,AC110931,AC344465,3965.32,TRANSFER,Hyderabad,0,0.0032
c24a2f3c-5718-4986-9b70-eca47273ebd1,2026-01-30 18:17:34,2026-01-30 18:17:37,AC371832,AC350899,5044.82,UPI,Chennai,0,0.0021
e9995eb7-57bf-4e6c-b1da-e75763af0789,2026-01-30 18:17:34,2026-01-30 18:17:37,AC791751,AC255834,11225.46,TRANSFER,Chennai,0,0.0981
9c7f8fa1-9b1a-4cea-9722-660245525283,2026-01-30 18:17:34,2026-01-30 18:17:37,AC721662,AC830163,1188.49,DEPOSIT,Bangalore,0,0.0016
5ecf1b7e-1c95-49b6-ae04-28addccfd38a,2026-01-30 18:17:34,2026-01-30 18:17:37,AC542273,AC582917,1353.55,UPI,Chennai,0,0.0037
128974a6-8154-49b3-b2b2-8c4d45fda96d,2026-01-30 18:17:34,2026-01-30 18:17:37,AC281514,AC228722,25668.5,NEFT,Pune,0,0.0282
b538a04b-f407-472f-9c23-a5c0a93d8cb4,2026-01-30 18:17:34,2026-01-30 18:17:37,AC570945,AC587815,7969.65,TRANSFER,Chennai,0,0.0206
e1d0505b-e8ec-447c-942f-04e5e87e1594,2026-01-30 18:17:34,2026-01-30 18:17:37,AC259518,AC872604,1250.5,NEFT,Ahmedabad,0,0.0031
2352126c-a688-4f8b-bd93-4da96ff553c2,2026-01-30 18:17:34,2026-01-30 18:17:37,AC804008,AC808388,1921.63,IMPS,Andra Pradesh,0,0.0145
ca795861-c6f8-4e5b-9d24-3d9f289bbd56,2026-01-30 18:17:34,2026-01-30 18:17:37,AC572715,AC907018,9977.43,RTGS,Andra Pradesh,0,0.0076
30340c8f-7197-4bab-b84e-db2222fdd264,2026-01-30 18:17:34,2026-01-30 18:17:37,AC559907,AC831537,17676.14,IMPS,Mumbai,0,0.0347
17fbfbb0-27d3-436b-a330-8c5061a99a09,2026-01-30 18:17:34,2026-01-30 18:17:37,AC743268,AC255239,11873.49,TRANSFER,Andra Pradesh,0,0.0053
245a4798-2419-47b4-bb29-817d6a5fdb48,2026-01-30 18:17:34,2026-01-30 18:17:37,AC997134,AC839295,6144.59,UPI,Mumbai,0,0.0032
02c5c643-3a37-4821-a47b-9695e5f8d2e7,2026-01-30 18:17:34,2026-01-30 18:17:37,AC218428,AC665484,8094.5,NEFT,Kerala,0,0.0183
e4fca697-486d-4aef-ab8f-77ff4283d8a1,2026-01-30 18:17:34,2026-01-30 18:17:37,AC346066,AC969130,3258.04,UPI,Ahmedabad,0,0.0192
d77f5094-cfe0-4930-89da-29638a82a351,2026-01-30 18:17:35,2026-01-30 18:17:37,AC561109,AC820733,1337.2,RTGS,Hyderabad,0,0.0019
cf143132-9b8f-4a14-a3d2-296b5e27a21a,2026-01-30 18:17:35,2026-01-30 18:17:37,AC813604,AC334710,3372.49,DEPOSIT,Tamil Nadu,0,0.0206
af21ea2d-1ce0-4a2b-ad0e-ec1aae9b80bf,2026-01-30 18:17:35,2026-01-30 18:17:37,AC321756,AC862669,6987.98,WITHDRAWAL,Mumbai,0,0.0021
c0d9abe8-7ab9-4943-a28c-e167a1c174e6,2026-01-30 18:17:37,2026-01-30 18:17:44,AC790920,AC435272,15757.52,DEPOSIT,Hyderabad,0,0.0018
dbf8ffe0-8b46-40df-90db-4049e2eb13b4,2026-01-30 18:17:37,2026-01-30 18:17:44,AC480435,AC622997,8777.83,IMPS,Kolkata,0,0.0042
6f890409-05a8-4454-8d34-58f0975935bb,2026-01-30 18:17:37,2026-01-30 18:17:44,AC581574,AC364752,2207.33,NEFT,Ahmedabad,0,0.0014
23f0b448-c472-4918-b897-a861d5b4e427,2026-01-30 18:17:37,2026-01-30 18:17:44,AC105488,AC878991,1873.0,WITHDRAWAL,Delhi,0,0.0325
72df73d4-f7e2-4e38-abf4-ac80cd2a509f,2026-01-30 18:17:37,2026-01-30 18:17:44,AC677806,AC458610,624.01,DEPOSIT,Andra Pradesh,0,0.0006
fede7cfe-c6e5-45f9-a2f7-ce3df74634fe,2026-01-30 18:17:37,2026-01-30 18:17:44,AC555975,AC787726,5549.95,PURCHASE,Hyderabad,0,0.0036
1eba3c82-c7c9-4757-a7a2-071abdd0bc43,2026-01-30 18:17:37,2026-01-30 18:17:44,AC654732,AC653865,40416.74,IMPS,Kolkata,0,0.0942
a2b3cada-300d-4b31-9f50-6ea2c33dedbc,2026-01-30 18:17:37,2026-01-30 18:17:44,AC747537,AC107982,1903.18,RTGS,Bangalore,0,0.0086
b29ec7b5-dfe5-44ee-86dc-a9608ecac068,2026-01-30 18:17:37,2026-01-30 18:17:44,AC715317,AC555949,926.64,WITHDRAWAL,Kolkata,0,0.0022
e217604e-b0e9-41ab-8a0e-e20d6b76f5a8,2026-01-30 18:17:39,2026-01-30 18:17:44,AC816417,AC600778,2621.83,IMPS,Tamil Nadu,0,0.0293
fae4bb22-41a7-4677-94f1-25d972648ff8,2026-01-30 18:17:39,2026-01-30 18:17:44,AC890432,AC863608,12619.92,IMPS,Bangalore,0,0.0233
df5001f1-8c0f-490b-ba9b-c6f57194d9f0,2026-01-30 18:17:39,2026-01-30 18:17:44,AC116403,AC825908,527.98,RTGS,Delhi,0,0.0013
37ea9fee-07d3-4e43-ad30-bbcb4614e792,2026-01-30 18:17:39,2026-01-30 18:17:44,AC509891,AC154411,1678.69,DEPOSIT,Kerala,0,0.0107
8887d252-6248-469e-813d-6ab59c995783,2026-01-30 18:17:39,2026-01-30 18:17:44,AC263151,AC807261,1109.33,PURCHASE,Pune,0,0.0112
d148d763-aa3d-4581-8a39-64c626840b2b,2026-01-30 18:17:39,2026-01-30 18:17:44,AC519490,AC887935,9600.82,RTGS,Chennai,0,0.0038
7c2111d3-a0ff-4105-a922-deef4b03b1f6,2026-01-30 18:17:39,2026-01-30 18:17:44,AC181406,AC650565,1541.4,DEPOSIT,Pune,0,0.0072
8725fcaf-c230-497e-8736-7d363b6cd1ba,2026-01-30 18:17:39,2026-01-30 18:17:44,AC867548,AC484965,4309.9,IMPS,Pune,0,0.0031
bb8a7849-3101-40da-973e-08176a1bc328,2026-01-30 18:17:39,2026-01-30 18:17:44,AC576663,AC850185,12106.61,DEPOSIT,Chennai,0,0.002
ac48bc8d-8328-4977-9175-4b64c7c254c1,2026-01-30 18:17:39,2026-01-30 18:17:44,AC534929,AC836880,4492.61,RTGS,Bangalore,0,0.0093
bdacef02-5e7d-4330-8a49-6506a694ad77,2026-01-30 18:17:40,2026-01-30 18:17:44,AC188789,AC312683,3992.91,TRANSFER,Kerala,0,0.0256
e1e56041-53f1-4ca7-9162-dd733a279a22,2026-01-30 18:17:40,2026-01-30 18:17:44,AC559219,AC742954,3994.53,IMPS,Ahmedabad,0,0.0095
a705c9f7-a83a-488a-95a1-ebab453838b6,2026-01-30 18:17:40,2026-01-30 18:17:44,AC803128,AC175736,5921.75,RTGS,Chennai,0,0.0032
b9faa1d0-c5d7-4dd5-a587-e075ef6b01ba,2026-01-30 18:17:40,2026-01-30 18:17:44,AC453664,AC312944,7065.38,WITHDRAWAL,Bangalore,0,0.006
6b347a8d-715d-4937-ba7f-95d10acc08d0,2026-01-30 18:17:40,2026-01-30 18:17:44,AC993494,AC874239,604.56,RTGS,Chennai,0,0.0002
fe58120e-3ce4-4493-87c3-cf7e671c8d6a,2026-01-30 18:17:42,2026-01-30 18:17:44,AC319264,AC517720,1265.86,PURCHASE,Tamil Nadu,0,0.0081
19a85750-681d-4566-9da3-a6399e884cc4,2026-01-30 18:17:42,2026-01-30 18:17:44,AC162354,AC533893,23801.45,RTGS,Ahmedabad,0,0.0824
535b49c2-8bd3-4566-9fee-da5faab6365b,2026-01-30 18:17:42,2026-01-30 18:17:44,AC352881,AC150036,842.23,UPI,Delhi,0,0.002
18ca29f2-05d6-4349-9f84-c0e2da529cfd,2026-01-30 18:17:42,2026-01-30 18:17:44,AC762808,AC165098,2720.61,WITHDRAWAL,Ahmedabad,0,0.011
1483ff6d-d31a-4485-bd46-eee6cb0ca5b7,2026-01-30 18:17:43,2026-01-30 18:17:52,AC642448,AC621589,23274.23,IMPS,Kolkata,0,0.0346
f4ba7dca-38dd-4c62-b54b-231d3541c662,2026-01-30 18:17:43,2026-01-30 18:17:52,AC779846,AC429737,17470.82,DEPOSIT,Andra Pradesh,0,0.0231
002d1695-4294-4d2d-91eb-a037a3447cbd,2026-01-30 18:17:43,2026-01-30 18:17:52,AC527535,AC336253,1884.59,IMPS,Kerala,0,0.0624
6b93224c-187f-4ff8-9071-c87501b87f3a,2026-01-30 18:17:43,2026-01-30 18:17:52,AC245748,AC152685,1281.73,NEFT,Tamil Nadu,0,0.0079
ceca9673-2f38-41a9-a0ef-f4391bced33d,2026-01-30 18:17:43,2026-01-30 18:17:52,AC991329,AC901906,5046.44,WITHDRAWAL,Tamil Nadu,0,0.0042
4569a265-5f2c-49ad-9575-bcedaa6a3cfd,2026-01-30 18:17:43,2026-01-30 18:17:52,AC667012,AC497773,13259.23,TRANSFER,Delhi,0,0.0139
53299961-164c-44cb-bc73-360b87dfa5d1,2026-01-30 18:17:44,2026-01-30 18:17:52,AC353895,AC704913,7040.59,RTGS,Kolkata,0,0.0016
5398adaf-dffe-42fd-b5ef-880f401e3cb4,2026-01-30 18:17:44,2026-01-30 18:17:52,AC277740,AC607750,7450.45,TRANSFER,Andra Pradesh,0,0.0205
18ab8257-54af-4866-a762-e99cf8be44d2,2026-01-30 18:17:44,2026-01-30 18:17:52,AC868192,AC828709,1354.75,WITHDRAWAL,Bangalore,0,0.0053
108546e0-5573-4b9f-8706-9ff65e31f4e2,2026-01-30 18:17:46,2026-01-30 18:17:52,AC830723,AC298832,4334.61,TRANSFER,Pune,0,0.0047
135766fd-3a24-480c-be4a-735e481120a2,2026-01-30 18:17:46,2026-01-30 18:17:52,AC398316,AC941990,18682.02,PURCHASE,Andra Pradesh,0,0.018
b57516e4-fc09-42a0-9250-a935edef211c,2026-01-30 18:17:46,2026-01-30 18:17:52,AC333234,AC572252,8105.16,UPI,Hyderabad,0,0.1425
c3a0a6ea-70b1-4a99-a95f-c249c26c434d,2026-01-30 18:17:46,2026-01-30 18:17:52,AC902078,AC549063,4322.54,TRANSFER,Hyderabad,0,0.0014
b8d22786-f01b-4996-8c5c-e196d9b6e355,2026-01-30 18:17:46,2026-01-30 18:17:52,AC133575,AC113721,1511.9,WITHDRAWAL,Kolkata,0,0.0702
8cdbaa51-37a1-468b-9d98-93f9966bea5e,2026-01-30 18:17:46,2026-01-30 18:17:52,AC255056,AC111697,26210.98,DEPOSIT,Ahmedabad,0,0.063
c3875757-9c5d-4e9d-8a5e-7c35f8055668,2026-01-30 18:17:46,2026-01-30 18:17:52,AC595949,AC622401,12584.46,UPI,Mumbai,0,0.0073
1f771eed-5af3-4800-b251-9030c80bc2fb,2026-01-30 18:17:46,2026-01-30 18:17:52,AC307572,AC797812,4917.85,IMPS,Ahmedabad,0,0.0041
8c08c0fd-11ad-4b34-a29d-ce9ab07f3ec6,2026-01-30 18:17:46,2026-01-30 18:17:52,AC526826,AC366326,2250.64,UPI,Kerala,0,0.0295
60772e2a-c6e0-4f1c-ac1d-ab506cd4c135,2026-01-30 18:17:46,2026-01-30 18:17:52,AC797803,AC894173,3224.03,PURCHASE,Bangalore,0,0.0072
d3b4f7f9-ff45-4cc9-890e-63f6f7c48e05,2026-01-30 18:17:46,2026-01-30 18:17:52,AC958862,AC982464,3339.04,UPI,Kerala,0,0.0902
fc42460a-efe6-473a-a88c-282f46d0ab07,2026-01-30 18:17:46,2026-01-30 18:17:52,AC616061,AC713340,2349.54,WITHDRAWAL,Kolkata,0,0.0045
48c42673-b34b-4530-a92e-8b45c55df3e1,2026-01-30 18:17:46,2026-01-30 18:17:52,AC825218,AC897369,685.97,IMPS,Ahmedabad,0,0.0006
f0c1a9db-1ff6-4cbd-88a2-9cd1d8577388,2026-01-30 18:17:46,2026-01-30 18:17:52,AC679392,AC937924,2504.71,TRANSFER,Delhi,0,0.0261
53a5e72d-8fc4-40a0-9cec-9aea8c33740c,2026-01-30 18:17:48,2026-01-30 18:17:52,AC713459,AC197769,5352.87,PURCHASE,Andra Pradesh,0,0.0093
1d6d7ec2-7bd7-4130-b8dd-b329fd2fc08c,2026-01-30 18:17:48,2026-01-30 18:17:52,AC809461,AC529621,30945.38,NEFT,Ahmedabad,0,0.0679
a7816ca9-cecb-4bbd-a8c2-9b4bcbd36a93,2026-01-30 18:17:48,2026-01-30 18:17:52,AC302857,AC445910,2473.5,PURCHASE,Pune,0,0.0058
71c28332-c70f-4e11-8498-a6d4fb64765a,2026-01-30 18:17:48,2026-01-30 18:17:52,AC847907,AC413303,5726.42,WITHDRAWAL,Kerala,0,0.0096
cdc0fb99-2e4e-4be1-8969-32d39bc8dfc8,2026-01-30 18:17:48,2026-01-30 18:17:52,AC700537,AC189433,10338.34,RTGS,Mumbai,0,0.0087
820b8eb2-b3e8-46aa-bc22-58090eba2219,2026-01-30 18:17:48,2026-01-30 18:17:52,AC808036,AC609161,27479.28,NEFT,Mumbai,0,0.0148
e79d0010-748d-4f63-8464-e4aeac951a16,2026-01-30 18:17:48,2026-01-30 18:17:52,AC146458,AC590668,9169.51,DEPOSIT,Hyderabad,0,0.0091
5f5b3e68-02ad-4a8e-960f-f922a2165758,2026-01-30 18:17:48,2026-01-30 18:17:52,AC805571,AC403569,10072.98,NEFT,Chennai,0,0.0066
20b2c035-bf86-427d-8f36-3c3c3740b55a,2026-01-30 18:17:48,2026-01-30 18:17:52,AC707499,AC452090,2576.57,TRANSFER,Tamil Nadu,0,0.1319
d86dc5f8-d3a9-45fa-9c2c-69fe5815d941,2026-01-30 18:17:48,2026-01-30 18:17:52,AC871791,AC689967,26569.46,DEPOSIT,Tamil Nadu,0,0.0449
e204b0a8-be8a-4662-adfa-b355ae45de1d,2026-01-30 18:17:50,2026-01-30 18:17:52,AC420233,AC777450,9031.71,PURCHASE,Delhi,0,0.0034
9ce7bac7-9b28-4fef-a36e-97c6015e0341,2026-01-30 18:17:50,2026-01-30 18:17:52,AC194018,AC713264,8740.15,PURCHASE,Delhi,0,0.005
2d266738-b889-47ff-8b52-7766b2811110,2026-01-30 18:17:50,2026-01-30 18:17:52,AC864050,AC135831,2577.34,WITHDRAWAL,Andra Pradesh,0,0.0798
fb6550f8-e300-470d-bdad-8da37b7fbbaf,2026-01-30 18:17:50,2026-01-30 18:17:52,AC259718,AC945949,6727.63,UPI,Mumbai,0,0.0069
3fb98a86-1d4e-4b64-adbc-8768c80b21a2,2026-01-30 18:17:50,2026-01-30 18:17:52,AC411000,AC280696,6842.72,WITHDRAWAL,Kerala,0,0.0177
81acf4bf-1d54-4021-a304-4a8f82522b71,2026-01-30 18:17:50,2026-01-30 18:17:52,AC201820,AC192161,31109.1,PURCHASE,Kolkata,0,0.0289
e50d39b5-49ec-40f8-a57a-3f500373d47b,2026-01-30 18:17:50,2026-01-30 18:17:52,AC815375,AC683164,22725.82,DEPOSIT,Andra Pradesh,0,0.0693
4ae07b7e-b009-4735-821c-59444c4d201e,2026-01-30 18:17:50,2026-01-30 18:17:52,AC285442,AC159200,30031.95,NEFT,Bangalore,0,0.0358
5da6689d-bca1-4ddc-a9e0-8ae5304931f0,2026-01-30 18:17:50,2026-01-30 18:17:52,AC476276,AC312594,4003.87,IMPS,Tamil Nadu,0,0.0068
f1782cf5-b2b4-4719-b7d6-33431e20d3d5,2026-01-30 18:17:50,2026-01-30 18:17:52,AC160169,AC371884,3575.85,WITHDRAWAL,Andra Pradesh,0,0.0186
647f0907-df09-445e-82ca-382e903e2cab,2026-01-30 18:17:51,2026-01-30 18:17:59,AC292810,AC515734,10261.88,TRANSFER,Pune,0,0.0319
ac633e9b-2acc-4a3f-8825-a5e439789635,2026-01-30 18:17:51,2026-01-30 18:17:59,AC862577,AC935680,609.02,TRANSFER,Kolkata,0,0.0012
c96978c7-8b67-44eb-aae2-0da90e20092c,2026-01-30 18:17:51,2026-01-30 18:17:59,AC588795,AC286786,2916.74,PURCHASE,Chennai,0,0.0044
d8257b73-cad0-408b-a916-bb872b63255d,2026-01-30 18:17:51,2026-01-30 18:17:59,AC381751,AC850065,13735.79,DEPOSIT,Bangalore,0,0.0462
2131c85f-9c01-4fe1-92d1-050cd6decd2f,2026-01-30 18:17:51,2026-01-30 18:17:59,AC471354,AC616690,7128.74,PURCHASE,Mumbai,0,0.0029
82355540-3a28-4645-b1d9-c27e759d2722,2026-01-30 18:17:51,2026-01-30 18:17:59,AC934799,AC995866,15035.16,UPI,Chennai,0,0.016
d14c70c4-8233-4e2e-b0db-9f4dba592594,2026-01-30 18:17:51,2026-01-30 18:17:59,AC588567,AC440334,3732.97,RTGS,Chennai,0,0.0141
2b58e598-4302-4b87-9cd7-9e0b666fe50d,2026-01-30 18:17:53,2026-01-30 18:17:59,AC662980,AC902106,13595.44,PURCHASE,Pune,0,0.0073
83923988-d9d9-4dc0-b284-e319c8be4f82,2026-01-30 18:17:53,2026-01-30 18:17:59,AC240164,AC592469,4404.42,PURCHASE,Tamil Nadu,0,0.0013
0e880b6e-61e4-43c9-9694-b5bf8778b404,2026-01-30 18:17:53,2026-01-30 18:17:59,AC631849,AC400381,6780.55,NEFT,Chennai,0,0.0038
161681c7-88eb-46d6-9e71-84ff108da4ee,2026-01-30 18:17:53,2026-01-30 18:17:59,AC499072,AC641045,21070.26,UPI,Bangalore,0,0.0303
4ac0ba52-6d08-454e-b394-3559fa49eaca,2026-01-30 18:17:54,2026-01-30 18:17:59,AC481333,AC601059,3071.83,PURCHASE,Kerala,0,0.0521
c47dc282-3caf-4a8c-93e1-62cd6f11ad64,2026-01-30 18:17:54,2026-01-30 18:17:59,AC248420,AC457321,1809.7,IMPS,Tamil Nadu,0,0.0119
2b482ba7-362a-4916-912d-f1c8265c2139,2026-01-30 18:17:54,2026-01-30 18:17:59,AC329639,AC648207,3133.13,PURCHASE,Andra Pradesh,0,0.0088
593edac9-e976-4b0c-bc64-19b9c384ea13,2026-01-30 18:17:54,2026-01-30 18:17:59,AC158331,AC337266,6228.25,PURCHASE,Ahmedabad,0,0.0092
35ce1735-ee59-494c-8faf-564dc3e2e1f2,2026-01-30 18:17:54,2026-01-30 18:17:59,AC971299,AC110120,20954.33,PURCHASE,Kerala,1,0.9077
9e236645-3aa9-42be-b17d-2680955e26ab,2026-01-30 18:17:54,2026-01-30 18:17:59,AC664406,AC705376,27566.96,PURCHASE,Andra Pradesh,0,0.0936
1fc6e3ec-db4d-4b17-96c8-7a826e859518,2026-01-30 18:17:56,2026-01-30 18:17:59,AC489240,AC643409,25011.16,IMPS,Bangalore,0,0.0206
d2bea140-fa1e-4c99-a852-3882c2f0e063,2026-01-30 18:17:56,2026-01-30 18:17:59,AC791454,AC329640,1305.02,NEFT,Kolkata,0,0.0332
15e846c0-1462-4347-b68d-1c59082ce449,2026-01-30 18:17:56,2026-01-30 18:17:59,AC723937,AC799013,20256.18,DEPOSIT,Kolkata,0,0.01
6ff529cb-d303-4cb0-87e4-d9e8a29506fa,2026-01-30 18:17:56,2026-01-30 18:17:59,AC514540,AC963357,23224.11,TRANSFER,Chennai,0,0.1962
3c7dedbe-1dda-4bf9-83c9-9c35d01f8d52,2026-01-30 18:17:56,2026-01-30 18:17:59,AC659589,AC924394,1444.21,PURCHASE,Tamil Nadu,0,0.0155
3fa5daeb-4394-4821-958c-12484931e54d,2026-01-30 18:17:56,2026-01-30 18:17:59,AC544080,AC527016,8441.8,PURCHASE,Andra Pradesh,0,0.0053
